Index,Stock,Date,Volume,Price,Score
588,APHA,1,12166600.0,17.290001,0.1901
589,APHA,1,12166600.0,17.290001,0.2732
590,APHA,1,12166600.0,17.290001,-0.4019
591,APHA,1,12166600.0,17.290001,0.4404
592,APHA,1,12166600.0,17.290001,0.0772
593,APHA,1,12166600.0,17.290001,-0.1902
594,APHA,1,12166600.0,17.290001,0.296
595,APHA,1,12166600.0,17.290001,-0.1779
596,APHA,1,12166600.0,17.290001,-0.3818
597,APHA,1,12166600.0,17.290001,0.0772
598,APHA,1,12166600.0,17.290001,-0.7506
599,APHA,1,12166600.0,17.290001,-0.4404
600,APHA,1,12166600.0,17.290001,0.2382
601,APHA,1,12166600.0,17.290001,-0.9468
602,APHA,1,12166600.0,17.290001,0.4404
603,APHA,1,12166600.0,17.290001,-0.5423
604,VIAC,1,125164900.0,44.349998,0.7897
605,VIAC,1,125164900.0,44.349998,0.0434
606,VIAC,1,125164900.0,44.349998,0.0434
607,VIAC,1,125164900.0,44.349998,0.8793
608,VIAC,1,125164900.0,44.349998,0.4215
609,VIAC,1,125164900.0,44.349998,0.34
610,VIAC,1,125164900.0,44.349998,-0.4404
611,VIAC,1,125164900.0,44.349998,0.2455
612,VIAC,1,125164900.0,44.349998,0.2455
613,VIAC,1,125164900.0,44.349998,0.2455
614,VIAC,1,125164900.0,44.349998,-0.6523
615,VIAC,1,125164900.0,44.349998,0.3753
616,VIAC,1,125164900.0,44.349998,0.1526
617,VIAC,1,125164900.0,44.349998,0.34
618,VIAC,1,125164900.0,44.349998,0.1779
619,VIAC,1,125164900.0,44.349998,0.6124
620,VIAC,1,125164900.0,44.349998,0.6124
621,VIAC,1,125164900.0,44.349998,0.2603
622,VIAC,1,125164900.0,44.349998,0.4215
623,VIAC,1,125164900.0,44.349998,0.4215
624,VIAC,1,125164900.0,44.349998,-0.5106
625,VIAC,1,125164900.0,44.349998,0.2023
626,VIAC,1,125164900.0,44.349998,0.4019
627,VIAC,1,125164900.0,44.349998,-0.3071
628,VIAC,1,125164900.0,44.349998,-0.3071
629,VIAC,1,125164900.0,44.349998,0.0772
630,VIAC,1,125164900.0,44.349998,-0.3291
631,VIAC,1,125164900.0,44.349998,-0.4588
632,VIAC,1,125164900.0,44.349998,0.6597
633,VIAC,1,125164900.0,44.349998,0.5927
634,VIAC,1,125164900.0,44.349998,-0.0772
635,VIAC,1,125164900.0,44.349998,-0.5719
636,VIAC,1,125164900.0,44.349998,0.3818
637,VIAC,1,125164900.0,44.349998,0.128
638,VIAC,1,125164900.0,44.349998,0.8442
639,VIAC,1,125164900.0,44.349998,0.7269
640,VIAC,1,125164900.0,44.349998,0.25
641,VIAC,1,125164900.0,44.349998,-0.1027
642,VIAC,1,125164900.0,44.349998,0.7906
643,VIAC,1,125164900.0,44.349998,0.4588
644,VIAC,1,125164900.0,44.349998,0.3875
645,VIAC,1,125164900.0,44.349998,-0.6908
646,VIAC,1,125164900.0,44.349998,0.4497
647,VIAC,1,125164900.0,44.349998,0.4329
648,VIAC,1,125164900.0,44.349998,-0.3182
649,VIAC,1,125164900.0,44.349998,0.7659
650,PLTR,1,41933500.0,23.27,0.9995
651,PLTR,1,41933500.0,23.27,-0.5367
652,PLTR,1,41933500.0,23.27,0.5423
653,PLTR,1,41933500.0,23.27,-0.6428
654,PLTR,1,41933500.0,23.27,-0.4767
655,PLTR,1,41933500.0,23.27,-0.6249
656,PLTR,1,41933500.0,23.27,0.34
657,PLTR,1,41933500.0,23.27,0.4449
658,PLTR,1,41933500.0,23.27,0.1901
659,PLTR,1,41933500.0,23.27,-0.3818
660,PLTR,1,41933500.0,23.27,0.3612
661,PLTR,1,41933500.0,23.27,0.6124
662,PLTR,1,41933500.0,23.27,-0.6124
663,PLTR,1,41933500.0,23.27,-0.7964
664,PLTR,1,41933500.0,23.27,0.7927
665,PLTR,1,41933500.0,23.27,0.7927
666,PLTR,1,41933500.0,23.27,0.7927
667,PLTR,1,41933500.0,23.27,-0.5574
668,PLTR,1,41933500.0,23.27,-0.5994
669,PLTR,1,41933500.0,23.27,-0.9279
670,PLTR,1,41933500.0,23.27,-0.3612
671,PLTR,1,41933500.0,23.27,0.5574
672,PLTR,1,41933500.0,23.27,-0.34
673,PLTR,1,41933500.0,23.27,0.6752
674,PLTR,1,41933500.0,23.27,0.2111
675,PLTR,1,41933500.0,23.27,-0.2263
676,PLTR,1,41933500.0,23.27,-0.2462
677,PLTR,1,41933500.0,23.27,-0.5983
678,PLTR,1,41933500.0,23.27,0.5093
679,PLTR,1,41933500.0,23.27,-0.5719
680,PLTR,1,41933500.0,23.27,-0.5423
681,PLTR,1,41933500.0,23.27,-0.4019
682,PLTR,1,41933500.0,23.27,-0.5859
683,PLTR,1,41933500.0,23.27,-0.5574
684,PLTR,1,41933500.0,23.27,0.4404
685,PLTR,1,41933500.0,23.27,-0.2617
686,PLTR,1,41933500.0,23.27,0.4404
687,PLTR,1,41933500.0,23.27,0.9136
688,PLTR,1,41933500.0,23.27,-0.4404
689,PLTR,1,41933500.0,23.27,0.3182
690,PLTR,1,41933500.0,23.27,-0.0258
691,PLTR,1,41933500.0,23.27,-0.296
692,PLTR,1,41933500.0,23.27,0.2732
693,PLTR,1,41933500.0,23.27,-0.5719
694,PLTR,1,41933500.0,23.27,-0.2411
695,PLTR,1,41933500.0,23.27,-0.765
696,PLTR,1,41933500.0,23.27,-0.2732
697,PLTR,1,41933500.0,23.27,0.5106
698,PLTR,1,41933500.0,23.27,-0.1695
699,PLTR,1,41933500.0,23.27,0.3612
700,PLTR,1,41933500.0,23.27,0.5267
701,PLTR,1,41933500.0,23.27,0.5267
702,PLTR,1,41933500.0,23.27,0.5563
703,PLTR,1,41933500.0,23.27,0.743
704,PLTR,1,41933500.0,23.27,0.743
705,PLTR,1,41933500.0,23.27,0.0516
706,PLTR,1,41933500.0,23.27,0.6597
707,PLTR,1,41933500.0,23.27,0.5106
708,PLTR,1,41933500.0,23.27,-0.3446
709,PLTR,1,41933500.0,23.27,-0.3446
710,PLTR,1,41933500.0,23.27,-0.3446
711,PLTR,1,41933500.0,23.27,0.4215
712,PLTR,1,41933500.0,23.27,0.25
713,PLTR,1,41933500.0,23.27,-0.6369
714,PLTR,1,41933500.0,23.27,-0.2263
715,PLTR,1,41933500.0,23.27,-0.6428
716,PLTR,1,41933500.0,23.27,-0.4215
717,PLTR,1,41933500.0,23.27,-0.5859
718,PLTR,1,41933500.0,23.27,-0.6597
719,PLTR,1,41933500.0,23.27,0.7964
720,PLTR,1,41933500.0,23.27,0.4939
721,PLTR,1,41933500.0,23.27,-0.5191
722,PLTR,1,41933500.0,23.27,0.4215
723,PLTR,1,41933500.0,23.27,0.5267
724,PLTR,1,41933500.0,23.27,-0.7412
725,PLTR,1,41933500.0,23.27,-0.3971
726,PLTR,1,41933500.0,23.27,-0.128
727,PLTR,1,41933500.0,23.27,-0.2263
728,PLTR,1,41933500.0,23.27,0.3724
729,PLTR,1,41933500.0,23.27,-0.7644
730,PLTR,1,41933500.0,23.27,-0.6839
731,PLTR,1,41933500.0,23.27,-0.296
732,PLTR,1,41933500.0,23.27,-0.235
733,PLTR,1,41933500.0,23.27,-0.235
734,PLTR,1,41933500.0,23.27,0.6209
735,PLTR,1,41933500.0,23.27,0.4215
736,PLTR,1,41933500.0,23.27,0.2732
737,PLTR,1,41933500.0,23.27,0.636
738,PLTR,1,41933500.0,23.27,-0.5719
739,PLTR,1,41933500.0,23.27,0.4404
740,PLTR,1,41933500.0,23.27,0.7906
741,PLTR,1,41933500.0,23.27,-0.1779
742,PLTR,1,41933500.0,23.27,0.5922
743,PLTR,1,41933500.0,23.27,0.5922
744,PLTR,1,41933500.0,23.27,0.6808
745,PLTR,1,41933500.0,23.27,0.6369
746,PLTR,1,41933500.0,23.27,0.4215
747,PLTR,1,41933500.0,23.27,0.6892
748,PLTR,1,41933500.0,23.27,-0.6344
749,PLTR,1,41933500.0,23.27,0.891
750,PLTR,1,41933500.0,23.27,0.891
751,PLTR,1,41933500.0,23.27,0.891
752,PLTR,1,41933500.0,23.27,0.891
753,PLTR,1,41933500.0,23.27,0.6597
754,PLTR,1,41933500.0,23.27,0.6344
755,PLTR,1,41933500.0,23.27,0.6344
756,PLTR,1,41933500.0,23.27,0.3121
757,PLTR,1,41933500.0,23.27,-0.3412
758,AAPL,1,80171300.0,126.209999,0.4588
759,AAPL,1,80171300.0,126.209999,0.2263
760,AAPL,1,80171300.0,126.209999,-0.4019
761,AAPL,1,80171300.0,126.209999,0.2732
762,AAPL,1,80171300.0,126.209999,-0.34
763,AAPL,1,80171300.0,126.209999,-0.34
764,AAPL,1,80171300.0,126.209999,0.4588
765,AAPL,1,80171300.0,126.209999,0.807
766,AAPL,1,80171300.0,126.209999,0.5859
767,AAPL,1,80171300.0,126.209999,-0.1779
768,AAPL,1,80171300.0,126.209999,0.296
769,AAPL,1,80171300.0,126.209999,-0.5423
770,AAPL,1,80171300.0,126.209999,0.4404
771,AAPL,1,80171300.0,126.209999,0.34
772,AAPL,1,80171300.0,126.209999,0.4588
773,AAPL,1,80171300.0,126.209999,-0.4678
774,AAPL,1,80171300.0,126.209999,-0.6808
775,AAPL,1,80171300.0,126.209999,0.4588
776,AAPL,1,80171300.0,126.209999,0.4404
777,AAPL,1,80171300.0,126.209999,0.8074
778,AAPL,1,80171300.0,126.209999,0.3182
779,AAPL,1,80171300.0,126.209999,0.7906
780,AAPL,1,80171300.0,126.209999,0.3612
781,AAPL,1,80171300.0,126.209999,-0.2263
782,AAPL,1,80171300.0,126.209999,-0.2263
783,BABA,1,18100400.0,230.570007,0.4073
784,BABA,1,18100400.0,230.570007,-0.5267
785,BABA,1,18100400.0,230.570007,0.2023
786,BABA,1,18100400.0,230.570007,0.4588
787,BABA,1,18100400.0,230.570007,0.7269
788,BABA,1,18100400.0,230.570007,-0.1027
789,BABA,1,18100400.0,230.570007,-0.5574
790,NIO,1,67969400.0,40.0,-0.6239
791,NIO,1,67969400.0,40.0,0.3612
792,NIO,1,67969400.0,40.0,0.7845
793,NIO,1,67969400.0,40.0,-0.4019
794,NIO,1,67969400.0,40.0,0.6956
795,NIO,1,67969400.0,40.0,-0.6808
796,NIO,1,67969400.0,40.0,0.6249
797,NIO,1,67969400.0,40.0,0.3182
798,NIO,1,67969400.0,40.0,0.4728
799,NIO,1,67969400.0,40.0,0.7404
800,NIO,1,67969400.0,40.0,-0.8885
801,NIO,1,67969400.0,40.0,0.1864
802,NIO,1,67969400.0,40.0,0.3612
803,NIO,1,67969400.0,40.0,0.8591
804,NIO,1,67969400.0,40.0,0.7717
805,NIO,1,67969400.0,40.0,0.212
806,MVIS,1,7434800.0,15.32,0.8264
807,MVIS,1,7434800.0,15.32,0.3612
808,MVIS,1,7434800.0,15.32,0.7845
809,MVIS,1,7434800.0,15.32,0.2144
810,MVIS,1,7434800.0,15.32,-0.4404
811,MVIS,1,7434800.0,15.32,0.4588
812,MVIS,1,7434800.0,15.32,-0.2732
813,MVIS,1,7434800.0,15.32,-0.3818
814,MVIS,1,7434800.0,15.32,-0.3818
815,MVIS,1,7434800.0,15.32,0.296
816,MVIS,1,7434800.0,15.32,-0.5574
817,MVIS,1,7434800.0,15.32,-0.4767
818,MVIS,1,7434800.0,15.32,0.34
819,MVIS,1,7434800.0,15.32,-0.4215
820,MVIS,1,7434800.0,15.32,0.4215
821,MVIS,1,7434800.0,15.32,0.6827
822,ASO,2,2363700.0,30.780001,-0.7964
823,ASO,2,2363700.0,30.780001,-0.2755
824,ASO,2,2363700.0,30.780001,-0.1531
825,ASO,2,2363700.0,30.780001,0.7717
826,ASO,2,2363700.0,30.780001,-0.836
827,ASO,2,2363700.0,30.780001,-0.34
828,ASO,2,2363700.0,30.780001,0.8271
829,ASO,2,2363700.0,30.780001,-0.296
830,ASO,2,2363700.0,30.780001,0.5994
831,ASO,2,2363700.0,30.780001,-0.5574
832,ASO,2,2363700.0,30.780001,0.8955
833,ASO,2,2363700.0,30.780001,0.8402
834,ASO,2,2363700.0,30.780001,0.885
835,ASO,2,2363700.0,30.780001,0.5994
836,ASO,2,2363700.0,30.780001,0.9326
837,ASO,2,2363700.0,30.780001,0.4404
838,ASO,2,2363700.0,30.780001,0.128
839,ASO,2,2363700.0,30.780001,0.4588
840,ASO,2,2363700.0,30.780001,0.4404
841,ASO,2,2363700.0,30.780001,0.9186
842,ASO,2,2363700.0,30.780001,-0.296
843,ASO,2,2363700.0,30.780001,0.4019
844,ASO,2,2363700.0,30.780001,-0.1007
845,ASO,2,2363700.0,30.780001,-0.5106
846,ASO,2,2363700.0,30.780001,-0.3167
847,ASO,2,2363700.0,30.780001,0.6855
848,ASO,2,2363700.0,30.780001,0.8115
849,ASO,2,2363700.0,30.780001,0.6369
850,ASO,2,2363700.0,30.780001,-0.6597
851,ASO,2,2363700.0,30.780001,0.6369
852,ASO,2,2363700.0,30.780001,-0.2023
853,ASO,2,2363700.0,30.780001,-0.2023
854,GME,2,4768300.0,177.970001,0.9942
855,GME,2,4768300.0,177.970001,0.8951
856,GME,2,4768300.0,177.970001,0.9868
857,GME,2,4768300.0,177.970001,0.6705
858,GME,2,4768300.0,177.970001,-0.8625
859,GME,2,4768300.0,177.970001,-0.6249
860,GME,2,4768300.0,177.970001,-0.2732
861,GME,2,4768300.0,177.970001,0.6369
862,GME,2,4768300.0,177.970001,-0.3384
863,GME,2,4768300.0,177.970001,0.7133
864,GME,2,4768300.0,177.970001,0.1734
865,GME,2,4768300.0,177.970001,0.8402
866,GME,2,4768300.0,177.970001,0.8402
867,GME,2,4768300.0,177.970001,-0.8271
868,GME,2,4768300.0,177.970001,0.802
869,GME,2,4768300.0,177.970001,0.802
870,GME,2,4768300.0,177.970001,0.7184
871,GME,2,4768300.0,177.970001,0.7184
872,GME,2,4768300.0,177.970001,-0.6486
873,GME,2,4768300.0,177.970001,0.0129
874,GME,2,4768300.0,177.970001,0.3291
875,GME,2,4768300.0,177.970001,-0.5574
876,GME,2,4768300.0,177.970001,0.5423
877,GME,2,4768300.0,177.970001,-0.6115
878,GME,2,4768300.0,177.970001,0.296
879,GME,2,4768300.0,177.970001,-0.7814
880,GME,2,4768300.0,177.970001,-0.7814
881,GME,2,4768300.0,177.970001,-0.4262
882,GME,2,4768300.0,177.970001,-0.4262
883,GME,2,4768300.0,177.970001,0.4404
884,GME,2,4768300.0,177.970001,0.5256
885,GME,2,4768300.0,177.970001,0.1779
886,GME,2,4768300.0,177.970001,-0.6049
887,GME,2,4768300.0,177.970001,-0.6049
888,GME,2,4768300.0,177.970001,-0.8622
889,GME,2,4768300.0,177.970001,-0.8622
890,GME,2,4768300.0,177.970001,-0.8622
891,GME,2,4768300.0,177.970001,-0.4404
892,GME,2,4768300.0,177.970001,-0.1655
893,GME,2,4768300.0,177.970001,0.4479
894,GME,2,4768300.0,177.970001,0.4479
895,GME,2,4768300.0,177.970001,0.25
896,GME,2,4768300.0,177.970001,0.25
897,GME,2,4768300.0,177.970001,0.4329
898,GME,2,4768300.0,177.970001,-0.1007
899,GME,2,4768300.0,177.970001,-0.7249
900,GME,2,4768300.0,177.970001,0.296
901,GME,2,4768300.0,177.970001,-0.5563
902,GME,2,4768300.0,177.970001,0.8156
903,GME,2,4768300.0,177.970001,-0.5423
904,GME,2,4768300.0,177.970001,-0.5719
905,GME,2,4768300.0,177.970001,-0.3983
906,GME,2,4768300.0,177.970001,0.9195
907,GME,2,4768300.0,177.970001,0.9195
908,GME,2,4768300.0,177.970001,-0.5106
909,GME,2,4768300.0,177.970001,-0.7096
910,GME,2,4768300.0,177.970001,0.841
911,GME,2,4768300.0,177.970001,-0.5423
912,GME,2,4768300.0,177.970001,-0.6858
913,GME,2,4768300.0,177.970001,-0.5574
914,GME,2,4768300.0,177.970001,-0.6486
915,GME,2,4768300.0,177.970001,0.2668
916,GME,2,4768300.0,177.970001,0.4588
917,GME,2,4768300.0,177.970001,0.8402
918,GME,2,4768300.0,177.970001,0.7506
919,GME,2,4768300.0,177.970001,-0.1351
920,GME,2,4768300.0,177.970001,0.5106
921,GME,2,4768300.0,177.970001,-0.7184
922,GME,2,4768300.0,177.970001,0.048
923,GME,2,4768300.0,177.970001,0.25
924,GME,2,4768300.0,177.970001,0.5106
925,GME,2,4768300.0,177.970001,0.296
926,GME,2,4768300.0,177.970001,-0.6062
927,GME,2,4768300.0,177.970001,0.8011
928,GME,2,4768300.0,177.970001,0.9959
929,GME,2,4768300.0,177.970001,0.7814
930,GME,2,4768300.0,177.970001,0.5423
931,GME,2,4768300.0,177.970001,0.8022
932,GME,2,4768300.0,177.970001,-0.2732
933,GME,2,4768300.0,177.970001,0.9205
934,GME,2,4768300.0,177.970001,0.5719
935,GME,2,4768300.0,177.970001,0.296
936,GME,2,4768300.0,177.970001,0.7845
937,GME,2,4768300.0,177.970001,-0.1689
938,GME,2,4768300.0,177.970001,0.5574
939,GME,2,4768300.0,177.970001,0.3612
940,GME,2,4768300.0,177.970001,0.3612
941,GME,2,4768300.0,177.970001,0.9014
942,GME,2,4768300.0,177.970001,0.9014
943,GME,2,4768300.0,177.970001,-0.34
944,GME,2,4768300.0,177.970001,0.8317
945,GME,2,4768300.0,177.970001,0.8675
946,GME,2,4768300.0,177.970001,-0.8658
947,AMC,2,28804300.0,9.85,-0.836
948,AMC,2,28804300.0,9.85,0.6124
949,AMC,2,28804300.0,9.85,-0.6486
950,AMC,2,28804300.0,9.85,-0.8074
951,AMC,2,28804300.0,9.85,-0.6908
952,AMC,2,28804300.0,9.85,0.4215
953,AMC,2,28804300.0,9.85,0.6249
954,AMC,2,28804300.0,9.85,0.6582
955,AMC,2,28804300.0,9.85,-0.5106
956,AMC,2,28804300.0,9.85,-0.6461
957,AMC,2,28804300.0,9.85,-0.4019
958,AMC,2,28804300.0,9.85,-0.111
959,AMC,2,28804300.0,9.85,-0.6819
960,AMC,2,28804300.0,9.85,-0.8608
961,TSLA,2,26309400.0,670.969971,0.9578
962,TSLA,2,26309400.0,670.969971,-0.6705
963,TSLA,2,26309400.0,670.969971,0.743
964,TSLA,2,26309400.0,670.969971,-0.3182
965,TSLA,2,26309400.0,670.969971,0.5719
966,TSLA,2,26309400.0,670.969971,0.743
967,TSLA,2,26309400.0,670.969971,0.8402
968,TSLA,2,26309400.0,670.969971,0.3417
969,TSLA,2,26309400.0,670.969971,0.5267
970,TSLA,2,26309400.0,670.969971,0.4404
971,TSLA,2,26309400.0,670.969971,-0.5574
972,TSLA,2,26309400.0,670.969971,0.2263
973,AMD,2,35590900.0,82.199997,-0.5423
974,AMD,2,35590900.0,82.199997,-0.6908
975,AMD,2,35590900.0,82.199997,-0.7783
976,AMD,2,35590900.0,82.199997,-0.5574
977,AMD,2,35590900.0,82.199997,0.4019
978,AMD,2,35590900.0,82.199997,0.8271
979,BB,2,16106100.0,8.91,-0.2755
980,BB,2,16106100.0,8.91,-0.2481
981,BB,2,16106100.0,8.91,-0.5256
982,BB,2,16106100.0,8.91,0.4404
983,BB,2,16106100.0,8.91,0.5156
984,BB,2,16106100.0,8.91,0.5156
985,BB,2,16106100.0,8.91,0.6855
986,BB,2,16106100.0,8.91,0.3818
987,BB,2,16106100.0,8.91,0.8395
988,BB,2,16106100.0,8.91,0.4926
989,APHA,2,12144900.0,16.190001,0.1779
990,APHA,2,12144900.0,16.190001,0.5719
991,APHA,2,12144900.0,16.190001,-0.128
992,APHA,2,12144900.0,16.190001,-0.0516
993,APHA,2,12144900.0,16.190001,-0.2593
994,APHA,2,12144900.0,16.190001,0.8555
995,APHA,2,12144900.0,16.190001,-0.1027
996,VIAC,2,84665200.0,43.889999,0.7902
997,VIAC,2,84665200.0,43.889999,-0.7845
998,VIAC,2,84665200.0,43.889999,0.4939
999,VIAC,2,84665200.0,43.889999,0.7845
1000,VIAC,2,84665200.0,43.889999,-0.0834
1001,VIAC,2,84665200.0,43.889999,-0.3818
1002,VIAC,2,84665200.0,43.889999,0.4329
1003,VIAC,2,84665200.0,43.889999,-0.6486
1004,VIAC,2,84665200.0,43.889999,-0.3182
1005,VIAC,2,84665200.0,43.889999,0.2732
1006,VIAC,2,84665200.0,43.889999,0.8904
1007,VIAC,2,84665200.0,43.889999,-0.2732
1008,PLTR,2,32766200.0,22.9,-0.1779
1009,PLTR,2,32766200.0,22.9,-0.5719
1010,PLTR,2,32766200.0,22.9,0.4404
1011,PLTR,2,32766200.0,22.9,-0.2481
1012,PLTR,2,32766200.0,22.9,0.3832
1013,PLTR,2,32766200.0,22.9,-0.7787
1014,PLTR,2,32766200.0,22.9,0.5719
1015,PLTR,2,32766200.0,22.9,-0.2617
1016,PLTR,2,32766200.0,22.9,-0.5719
1017,PLTR,2,32766200.0,22.9,0.0258
1018,PLTR,2,32766200.0,22.9,-0.7579
1019,PLTR,2,32766200.0,22.9,-0.6808
1020,PLTR,2,32766200.0,22.9,-0.1053
1021,PLTR,2,32766200.0,22.9,0.7906
1022,PLTR,2,32766200.0,22.9,0.5156
1023,PLTR,2,32766200.0,22.9,0.4404
1024,PLTR,2,32766200.0,22.9,0.4215
1025,PLTR,2,32766200.0,22.9,0.5267
1026,PLTR,2,32766200.0,22.9,-0.0516
1027,PLTR,2,32766200.0,22.9,-0.296
1028,PLTR,2,32766200.0,22.9,-0.1779
1029,PLTR,2,32766200.0,22.9,-0.4262
1030,PLTR,2,32766200.0,22.9,-0.4262
1031,PLTR,2,32766200.0,22.9,0.765
1032,PLTR,2,32766200.0,22.9,0.3603
1033,PLTR,2,32766200.0,22.9,-0.34
1034,PLTR,2,32766200.0,22.9,-0.3612
1035,PLTR,2,32766200.0,22.9,-0.7101
1036,PLTR,2,32766200.0,22.9,0.2732
1037,PLTR,2,32766200.0,22.9,0.3612
1038,PLTR,2,32766200.0,22.9,0.3612
1039,PLTR,2,32766200.0,22.9,0.6908
1040,PLTR,2,32766200.0,22.9,0.8175
1041,PLTR,2,32766200.0,22.9,0.8175
1042,PLTR,2,32766200.0,22.9,0.9612
1043,AAPL,2,83466700.0,127.900002,-0.5719
1044,AAPL,2,83466700.0,127.900002,-0.0951
1045,AAPL,2,83466700.0,127.900002,0.4404
1046,AAPL,2,83466700.0,127.900002,0.0772
1047,AAPL,2,83466700.0,127.900002,0.4228
1048,AAPL,2,83466700.0,127.900002,0.7256
1049,AAPL,2,83466700.0,127.900002,0.7906
1050,AAPL,2,83466700.0,127.900002,-0.5413
1051,AAPL,2,83466700.0,127.900002,0.477
1052,AAPL,2,83466700.0,127.900002,0.3612
1053,AAPL,2,83466700.0,127.900002,0.2732
1054,AAPL,2,83466700.0,127.900002,0.5473
1055,BABA,2,18034900.0,225.419998,-0.5574
1056,BABA,2,18034900.0,225.419998,0.34
1057,BABA,2,18034900.0,225.419998,0.25
1058,BABA,2,18034900.0,225.419998,0.1695
1059,BABA,2,18034900.0,225.419998,0.5538
1060,BABA,2,18034900.0,225.419998,0.5927
1061,BABA,2,18034900.0,225.419998,-0.4019
1062,NIO,2,80022800.0,37.27,0.3182
1063,NIO,2,80022800.0,37.27,-0.8074
1064,NIO,2,80022800.0,37.27,0.2023
1065,NIO,2,80022800.0,37.27,0.4404
1066,NIO,2,80022800.0,37.27,0.7717
1067,NIO,2,80022800.0,37.27,0.4215
1068,NIO,2,80022800.0,37.27,0.9959
1069,NIO,2,80022800.0,37.27,0.9959
1070,NIO,2,80022800.0,37.27,0.9959
1071,NIO,2,80022800.0,37.27,0.9959
1072,NIO,2,80022800.0,37.27,0.9959
1073,NIO,2,80022800.0,37.27,0.9959
1074,NIO,2,80022800.0,37.27,0.9959
1075,NIO,2,80022800.0,37.27,0.9959
1076,NIO,2,80022800.0,37.27,0.9959
1077,NIO,2,80022800.0,37.27,0.9959
1078,NIO,2,80022800.0,37.27,0.9959
1079,NIO,2,80022800.0,37.27,0.9959
1080,NIO,2,80022800.0,37.27,0.9959
1081,NIO,2,80022800.0,37.27,0.9959
1082,NIO,2,80022800.0,37.27,0.9959
1083,NIO,2,80022800.0,37.27,0.9959
1084,NIO,2,80022800.0,37.27,0.9959
1085,NIO,2,80022800.0,37.27,0.9959
1086,NIO,2,80022800.0,37.27,0.9959
1087,NIO,2,80022800.0,37.27,0.9959
1088,NIO,2,80022800.0,37.27,0.9959
1089,NIO,2,80022800.0,37.27,-0.3252
1090,NIO,2,80022800.0,37.27,0.8832
1091,MVIS,2,9514400.0,14.6,0.6369
1092,MVIS,2,9514400.0,14.6,0.4215
1093,MVIS,2,9514400.0,14.6,-0.6096
1094,MVIS,2,9514400.0,14.6,0.6827
1095,MVIS,2,9514400.0,14.6,0.7391
1096,MVIS,2,9514400.0,14.6,0.7391
1097,MVIS,2,9514400.0,14.6,0.8555
1098,ASO,3,7527100.0,29.049999,0.8622
1099,ASO,3,7527100.0,29.049999,0.8622
1100,ASO,3,7527100.0,29.049999,0.8117
1101,ASO,3,7527100.0,29.049999,-0.2153
1102,ASO,3,7527100.0,29.049999,-0.2153
1103,ASO,3,7527100.0,29.049999,0.5574
1104,ASO,3,7527100.0,29.049999,-0.296
1105,ASO,3,7527100.0,29.049999,0.5719
1106,ASO,3,7527100.0,29.049999,-0.34
1107,ASO,3,7527100.0,29.049999,-0.5423
1108,ASO,3,7527100.0,29.049999,0.5423
1109,ASO,3,7527100.0,29.049999,0.3387
1110,ASO,3,7527100.0,29.049999,0.296
1111,ASO,3,7527100.0,29.049999,-0.6786
1112,ASO,3,7527100.0,29.049999,-0.3818
1113,ASO,3,7527100.0,29.049999,-0.3612
1114,ASO,3,7527100.0,29.049999,0.2714
1115,ASO,3,7527100.0,29.049999,0.2714
1116,ASO,3,7527100.0,29.049999,0.4215
1117,ASO,3,7527100.0,29.049999,-0.4574
1118,ASO,3,7527100.0,29.049999,-0.4404
1119,ASO,3,7527100.0,29.049999,-0.6523
1120,ASO,3,7527100.0,29.049999,0.3182
1121,ASO,3,7527100.0,29.049999,0.0258
1122,ASO,3,7527100.0,29.049999,-0.3412
1123,ASO,3,7527100.0,29.049999,0.4404
1124,ASO,3,7527100.0,29.049999,-0.5423
1125,ASO,3,7527100.0,29.049999,0.6124
1126,ASO,3,7527100.0,29.049999,0.5574
1127,ASO,3,7527100.0,29.049999,-0.4404
1128,ASO,3,7527100.0,29.049999,-0.3182
1129,ASO,3,7527100.0,29.049999,-0.3899
1130,ASO,3,7527100.0,29.049999,0.7764
1131,ASO,3,7527100.0,29.049999,-0.5423
1132,ASO,3,7527100.0,29.049999,-0.4767
1133,ASO,3,7527100.0,29.049999,0.9169
1134,ASO,3,7527100.0,29.049999,-0.5719
1135,ASO,3,7527100.0,29.049999,0.4824
1136,ASO,3,7527100.0,29.049999,-0.3595
1137,ASO,3,7527100.0,29.049999,-0.3094
1138,ASO,3,7527100.0,29.049999,-0.3094
1139,ASO,3,7527100.0,29.049999,0.296
1140,ASO,3,7527100.0,29.049999,-0.5027
1141,ASO,3,7527100.0,29.049999,0.9136
1142,ASO,3,7527100.0,29.049999,0.2732
1143,ASO,3,7527100.0,29.049999,-0.4404
1144,ASO,3,7527100.0,29.049999,-0.6705
1145,ASO,3,7527100.0,29.049999,0.25
1146,ASO,3,7527100.0,29.049999,0.3182
1147,ASO,3,7527100.0,29.049999,0.7177
1148,ASO,3,7527100.0,29.049999,-0.6597
1149,ASO,3,7527100.0,29.049999,-0.2577
1150,ASO,3,7527100.0,29.049999,-0.5423
1151,ASO,3,7527100.0,29.049999,-0.5574
1152,ASO,3,7527100.0,29.049999,0.7096
1153,ASO,3,7527100.0,29.049999,-0.8107
1154,ASO,3,7527100.0,29.049999,-0.6378
1155,ASO,3,7527100.0,29.049999,0.2023
1156,ASO,3,7527100.0,29.049999,0.1027
1157,ASO,3,7527100.0,29.049999,-0.5859
1158,ASO,3,7527100.0,29.049999,0.5719
